id	name	Ontology	Term
MONDO:0005298	osteoporosis	OMIM	166710
MONDO:0007037	Achondroplasia	OMIM	100800
MONDO:0007040	Sakati-Nyhan syndrome	OMIM	101120
MONDO:0007041	Apert syndrome	OMIM	101200
MONDO:0007042	Saethre-Chotzen syndrome	OMIM	101400
MONDO:0007043	Pfeiffer syndrome	OMIM	101600
MONDO:0007044	Acrodysostosis 1 with or without hormone resistance	OMIM	101800
MONDO:0007055	Acromicric dysplasia	OMIM	102370
MONDO:0007056	acroosteolysis	OMIM	102400
MONDO:0007057	Acroosteolysis dominant type	OMIM	102500
MONDO:0007058	Acropectorovertebral dysplasia	OMIM	102510
MONDO:0007062	adactylia, unilateral	OMIM	102650
MONDO:0007073	Hypoglossia-hypodactyly syndrome	OMIM	103300
MONDO:0007078	pseudohypoparathyroidism type 1A	OMIM	103580
MONDO:0007114	Angel-shaped phalango-epiphyseal dysplasia	OMIM	105835
MONDO:0007160	Stickler syndrome type 1	OMIM	108300
MONDO:0007167	atelosteogenesis type I	OMIM	108720
MONDO:0007168	atelosteogenesis type III	OMIM	108721
MONDO:0007204	Cole-Carpenter syndrome 1	OMIM	112240
MONDO:0007205	diaphyseal medullary stenosis-bone malignancy syndrome	OMIM	112250
MONDO:0007208	Boomerang dysplasia	OMIM	112310
MONDO:0007209	Weismann-Netter syndrome	OMIM	112350
MONDO:0007219	Osebold-Remondini syndrome	OMIM	112910
MONDO:0007225	fibular aplasia-ectrodactyly syndrome	OMIM	113310
MONDO:0007232	autosomal dominant brachyolmia	OMIM	113500
MONDO:0007244	Caffey disease	OMIM	114000
MONDO:0007251	campomelic dysplasia	OMIM	114290
MONDO:0007301	cerebrocostomandibular syndrome	OMIM	117650
MONDO:0007319	chondrocalcinosis 2	OMIM	118600
MONDO:0007321	autosomal dominant chondrodysplasia punctata	OMIM	118650
MONDO:0007322	chondrodysplasia punctata, tibial-metacarpal type	OMIM	118651
MONDO:0007340	cleidocranial dysplasia 1	OMIM	119600
MONDO:0007341	cleidorhizomelic syndrome	OMIM	119650
MONDO:0007342	clubfoot	OMIM	119800
MONDO:0007387	Cornelia de Lange syndrome 1	OMIM	122470
MONDO:0007400	Jackson-Weiss syndrome	OMIM	123150
MONDO:0007401	craniosynostosis-Dandy-Walker malformation-hydrocephalus syndrome	OMIM	123155
MONDO:0007405	Crouzon syndrome	OMIM	123500
MONDO:0007412	Beare-Stevenson cutis gyrata syndrome	OMIM	123790
MONDO:0007470	calvarial doughnut lesions-bone fragility syndrome	OMIM	126550
MONDO:0007478	autosomal dominant Kenny-Caffey syndrome	OMIM	127000
MONDO:0007481	Leri-Weill dyschondrosteosis	OMIM	127300
MONDO:0007482	dyschondrosteosis-nephritis syndrome	OMIM	127350
MONDO:0007489	dysplasia epiphysealis hemimelica	OMIM	127800
MONDO:0007490	carpotarsal osteochondromatosis	OMIM	127820
MONDO:0007542	Camurati-Engelmann disease	OMIM	131300
MONDO:0007561	multiple epiphyseal dysplasia type 1	OMIM	132400
MONDO:0007562	multiple epiphyseal dysplasia, Beighton type	OMIM	132450
MONDO:0007604	femoral-facial syndrome	OMIM	134780
MONDO:0007615	laurin-Sandrow syndrome	OMIM	135750
MONDO:0007653	genochondromatosis	OMIM	137360
MONDO:0007688	Myhre syndrome	OMIM	139210
MONDO:0007702	heart-hand syndrome type 3	OMIM	140450
MONDO:0007726	hip dysplasia, Beukes type	OMIM	142669
MONDO:0007732	Holt-Oram syndrome	OMIM	142900
MONDO:0007738	spondyloepiphyseal dysplasia with congenital joint dislocations	OMIM	143095
MONDO:0007764	autosomal dominant osteosclerosis, Worth type	OMIM	144750
MONDO:0007764	autosomal dominant osteosclerosis, Worth type	OMIM	607636
MONDO:0007767	hyperparathyroidism 1	OMIM	145000
MONDO:0007768	hyperparathyroidism 2 with jaw tumors	OMIM	145001
MONDO:0007791	familial hypocalciuric hypercalcemia 1	OMIM	145980
MONDO:0007793	hypochondroplasia	OMIM	146000
MONDO:0007804	Pallister-Hall syndrome	OMIM	146510
MONDO:0007841	coxopodopatellar syndrome	OMIM	147891
MONDO:0007874	trichorhinophalangeal syndrome type II	OMIM	150230
MONDO:0007875	Larsen syndrome	OMIM	150250
MONDO:0007885	Legg-Calve-Perthes disease	OMIM	150600
MONDO:0007892	Lenz-Majewski hyperostotic dwarfism	OMIM	151050
MONDO:0007894	Leri pleonosteosis	OMIM	151200
MONDO:0007895	platyspondylic dysplasia, Torrance type	OMIM	151210
MONDO:0007949	Marshall syndrome	OMIM	154780
MONDO:0007970	melorheostosis	OMIM	155950
MONDO:0007971	delayed membranous cranial ossification	OMIM	155980
MONDO:0007977	mesomelic dysplasia, Kantaputra type	OMIM	156232
MONDO:0007982	metaphyseal chondrodysplasia, Jansen type	OMIM	156400
MONDO:0007983	Schmid metaphyseal chondrodysplasia	OMIM	156500
MONDO:0007984	metaphyseal dysplasia-maxillary hypoplasia-brachydacty syndrome	OMIM	156510
MONDO:0007986	metatropic dysplasia	OMIM	156530
MONDO:0007987	Kniest dysplasia	OMIM	156550
MONDO:0007994	micromelic bone dysplasia with cloverleaf skull	OMIM	156830
MONDO:0008005	cardiospondylocarpofacial syndrome	OMIM	157800
MONDO:0008098	mesomelic dwarfism, Nievergelt type	OMIM	163400
MONDO:0008111	oculodentodigital dysplasia	OMIM	164200
MONDO:0008123	autosomal dominant omodysplasia	OMIM	164745
MONDO:0008145	Ollier disease	OMIM	166000
MONDO:0008146	osteogenesis imperfecta type 1	OMIM	166200
MONDO:0008147	osteogenesis imperfecta type 2	OMIM	166210
MONDO:0008148	osteogenesis imperfecta type 4	OMIM	166220
MONDO:0008149	osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones but without fractures	OMIM	166230
MONDO:0008151	gnathodiaphyseal dysplasia	OMIM	166260
MONDO:0008152	multicentric carpo-tarsal osteolysis with or without nephropathy	OMIM	166300
MONDO:0008155	osteomesopyknosis	OMIM	166450
MONDO:0008156	autosomal dominant osteopetrosis 2	OMIM	166600
MONDO:0008175	pacman dysplasia	OMIM	167220
MONDO:0008196	parastremmatic dwarfism	OMIM	168400
MONDO:0008197	parietal foramina 1	OMIM	168500
MONDO:0008198	parietal foramina with cleidocranial dysplasia	OMIM	168550
MONDO:0008207	chondromalacia patellae	OMIM	168900
MONDO:0008217	pelvis-shoulder dysplasia	OMIM	169550
MONDO:0008227	peripheral dysostosis	OMIM	170700
MONDO:0008262	Poland syndrome	OMIM	173800
MONDO:0008269	polydactyly of a biphalangeal thumb	OMIM	174400
MONDO:0008271	polydactyly of an index finger	OMIM	174600
MONDO:0008272	polysyndactyly 4	OMIM	174700
MONDO:0008275	familial expansile osteolysis	OMIM	174810
MONDO:0008287	Greig cephalopolysyndactyly syndrome	OMIM	175700
MONDO:0008305	Currarino triad	OMIM	176450
MONDO:0008310	Hutchinson-Gilford progeria syndrome	OMIM	176670
MONDO:0008318	Proteus syndrome	OMIM	176920
MONDO:0008322	pseudoachondroplasia	OMIM	177170
MONDO:0008411	ulnar-mammary syndrome	OMIM	181450
MONDO:0008426	Shprintzen-Goldberg syndrome	OMIM	182212
MONDO:0008469	spondyloepimetaphyseal dysplasia-hypotrichosis syndrome	OMIM	183849
MONDO:0008470	spondyloepiphyseal dysplasia with punctate corneal dystrophy	OMIM	183850
MONDO:0008471	spondyloepiphyseal dysplasia congenita	OMIM	183900
MONDO:0008472	spondyloepiphyseal dysplasia, MacDermot type	OMIM	184000
MONDO:0008473	spondyloepimetaphyseal dysplasia, Maroteaux type	OMIM	184095
MONDO:0008474	spondyloepiphyseal dysplasia tarda, autosomal dominant	OMIM	184100
MONDO:0008476	spondyloepimetaphyseal dysplasia, Strudwick type	OMIM	184250
MONDO:0008477	spondylometaphyseal dysplasia, Kozlowski type	OMIM	184252
MONDO:0008478	spondylometaphyseal dysplasia, Schmidt type	OMIM	184253
MONDO:0008479	spondylometaphyseal dysplasia, 'corner fracture' type	OMIM	184255
MONDO:0008490	otospondylomegaepiphyseal dysplasia, autosomal dominant	OMIM	184840
MONDO:0008490	otospondylomegaepiphyseal dysplasia, autosomal dominant	OMIM	277610
MONDO:0008512	syndactyly type 1	OMIM	185900
MONDO:0008513	synpolydactyly type 1	OMIM	186000
MONDO:0008514	syndactyly type 3	OMIM	186100
MONDO:0008515	syndactyly type 4	OMIM	186200
MONDO:0008516	syndactyly type 5	OMIM	186300
MONDO:0008520	brachydactyly-elbow wrist dysplasia syndrome	OMIM	186550
MONDO:0008546	thanatophoric dysplasia type 1	OMIM	187600
MONDO:0008546	thanatophoric dysplasia type 1	OMIM	270230
MONDO:0008547	thanatophoric dysplasia type 2	OMIM	187601
MONDO:0008551	thoracolaryngopelvic dysplasia	OMIM	187760
MONDO:0008551	thoracolaryngopelvic dysplasia	OMIM	187770
MONDO:0008554	thrombocythemia 1	OMIM	187950
MONDO:0008571	Blount disease, infantile	OMIM	188700
MONDO:0008572	tibia, hypoplasia or aplasia of, with polydactyly	OMIM	188740
MONDO:0008592	tricho-dento-osseous syndrome	OMIM	190320
MONDO:0008596	trichorhinophalangeal syndrome type I	OMIM	190350
MONDO:0008618	mesomelic dwarfism, Reinhardt-Pfeiffer type	OMIM	191400
MONDO:0008619	ulna metaphyseal dysplasia syndrome	OMIM	191420
MONDO:0008620	upper limb mesomelic dysplasia	OMIM	191440
MONDO:0008660	autosomal dominant hypophosphatemic rickets	OMIM	193100
MONDO:0008700	acheiropody	OMIM	200500
MONDO:0008701	achondrogenesis type IA	OMIM	200600
MONDO:0008702	achondrogenesis type II	OMIM	200610
MONDO:0008703	acromesomelic dysplasia 2A	OMIM	200700
MONDO:0008708	acrocallosal syndrome	OMIM	200990
MONDO:0008709	acrocephalopolydactyly	OMIM	200995
MONDO:0008710	RAB23-related Carpenter syndrome	OMIM	201000
MONDO:0008711	Goodman syndrome	OMIM	201020
MONDO:0008717	acromesomelic dysplasia 2C, Hunter-Thompson type	OMIM	201250
MONDO:0008726	Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis	OMIM	201750
MONDO:0008827	progressive pseudorheumatoid arthropathy of childhood	OMIM	208230
MONDO:0008830	aspartylglucosaminuria	OMIM	208400
MONDO:0008831	asphyxiating thoracic dystrophy 1	OMIM	208500
MONDO:0008870	bird headed-dwarfism, Montreal type	OMIM	210700
MONDO:0008871	microcephalic osteodysplastic primordial dwarfism type I	OMIM	210710
MONDO:0008872	microcephalic osteodysplastic primordial dwarfism type II	OMIM	210720
MONDO:0008873	microcephalic osteodysplastic primordial dwarfism, type 3	OMIM	210730
MONDO:0008878	bone dysplasia, lethal Holmgren type	OMIM	211120
MONDO:0008881	kyphomelic dysplasia	OMIM	211350
MONDO:0008882	congenital bowing of long bones	OMIM	211355
MONDO:0008893	C syndrome	OMIM	211750
MONDO:0008896	campomelia, Cumming type	OMIM	211890
MONDO:0008931	Cenani-Lenz syndactyly syndrome	OMIM	212780
MONDO:0008970	chondrodysplasia Blomstrand type	OMIM	215045
MONDO:0008971	chondrodysplasia calcificans Metaphysealis	OMIM	215050
MONDO:0008972	rhizomelic chondrodysplasia punctata type 1	OMIM	215100
MONDO:0008973	chondrodysplasia punctata, Toriello type	OMIM	215105
MONDO:0008974	Greenberg dysplasia	OMIM	215140
MONDO:0008995	Yunis-Varon syndrome	OMIM	216340
MONDO:0009036	cardiocranial syndrome, Pfeiffer type	OMIM	218450
MONDO:0009038	craniosynostosis-fibular aplasia syndrome	OMIM	218550
MONDO:0009039	Baller-Gerold syndrome	OMIM	218600
MONDO:0009042	craniotelencephalic dysplasia	OMIM	218670
MONDO:0009080	split hand-foot malformation 1 with sensorineural hearing loss	OMIM	220600
MONDO:0009112	rhizomelic chondrodysplasia punctata type 2	OMIM	222765
MONDO:0009130	Dyggve-Melchior-Clausen disease	OMIM	223800
MONDO:0009138	dysosteosclerosis	OMIM	224300
MONDO:0009139	dyssegmental dysplasia, Rolland-Desbuquois type	OMIM	224400
MONDO:0009140	Silverman-Handmaker type dyssegmental dysplasia	OMIM	224410
MONDO:0009162	Ellis-van Creveld syndrome	OMIM	225500
MONDO:0009189	multiple epiphyseal dysplasia type 4	OMIM	226900
MONDO:0009191	Lowry-Wood syndrome	OMIM	226960
MONDO:0009192	Wolcott-Rallison syndrome	OMIM	226980
MONDO:0009215	Fanconi anemia complementation group A	OMIM	227650
MONDO:0009221	femur-fibula-ulna complex	OMIM	228200
MONDO:0009222	Gollop-Wolfgang complex	OMIM	228250
MONDO:0009226	fibrochondrogenesis 1	OMIM	228520
MONDO:0009229	hyaline fibromatosis syndrome	OMIM	228600
MONDO:0009231	acromesomelic dysplasia 2B	OMIM	228900
MONDO:0009232	Fuhrmann syndrome	OMIM	228930
MONDO:0009254	fucosidosis	OMIM	230000
MONDO:0009260	GM1 gangliosidosis type 1	OMIM	230500
MONDO:0009269	geleophysic dysplasia 1	OMIM	231050
MONDO:0009271	geroderma osteodysplastica	OMIM	231070
MONDO:0009274	ghosal hematodiaphyseal dysplasia	OMIM	231095
MONDO:0009318	Hallermann-Streiff syndrome	OMIM	234100
MONDO:0009395	hyperostosis corticalis generalisata	OMIM	239100
MONDO:0009397	neonatal severe primary hyperparathyroidism	OMIM	239200
MONDO:0009426	hypoparathyroidism-retardation-dysmorphism syndrome	OMIM	241410
MONDO:0009430	hypophosphatemic rickets, autosomal recessive, 1	OMIM	241520
MONDO:0009431	hereditary hypophosphatemic rickets with hypercalciuria	OMIM	241530
MONDO:0009436	congenital hypothalamic hamartoma syndrome	OMIM	241800
MONDO:0009458	Schimke immuno-osseous dysplasia	OMIM	242900
MONDO:0009486	autosomal recessive Kenny-Caffey syndrome	OMIM	244460
MONDO:0009495	Keutel syndrome	OMIM	245150
MONDO:0009498	lethal Kniest-like dysplasia	OMIM	245190
MONDO:0009511	Larsen-like syndrome, B3GAT3 type	OMIM	245600
MONDO:0009526	fibular aplasia, tibial campomelia, and oligosyndactyly syndrome	OMIM	246570
MONDO:0009557	mandibuloacral dysplasia with type A lipodystrophy	OMIM	248370
MONDO:0009561	alpha-mannosidosis	OMIM	248500
MONDO:0009562	beta-mannosidosis	OMIM	248510
MONDO:0009571	Meckel syndrome, type 1	OMIM	249000
MONDO:0009579	Frank-Ter Haar syndrome	OMIM	211170
MONDO:0009579	Frank-Ter Haar syndrome	OMIM	249420
MONDO:0009588	Langer mesomelic dysplasia	OMIM	249700
MONDO:0009589	mesomelic dwarfism-cleft palate-camptodactyly syndrome	OMIM	249710
MONDO:0009592	metaphyseal acroscyphodysplasia	OMIM	250215
MONDO:0009593	spondylometaphyseal dysplasia, Sedaghatian type	OMIM	250220
MONDO:0009594	metaphyseal chondrodysplasia, Kaitila type	OMIM	250230
MONDO:0009597	metaphyseal chondrodysplasia, Spahr type	OMIM	250400
MONDO:0009598	metaphyseal chondrodysplasia-retinitis pigmentosa syndrome	OMIM	250410
MONDO:0009599	metaphyseal dysostosis-intellectual disability-conductive deafness syndrome	OMIM	250420
MONDO:0009616	microcephalic primordial dwarfism, Toriello type	OMIM	251190
MONDO:0009642	orofaciodigital syndrome type II	OMIM	252100
MONDO:0009650	mucolipidosis type II	OMIM	252500
MONDO:0009652	GNPTG-mucolipidosis	OMIM	252605
MONDO:0009655	mucopolysaccharidosis type 3A	OMIM	252900
MONDO:0009656	mucopolysaccharidosis type 3B	OMIM	252920
MONDO:0009657	mucopolysaccharidosis type 3C	OMIM	252930
MONDO:0009658	mucopolysaccharidosis type 3D	OMIM	252940
MONDO:0009659	mucopolysaccharidosis type 4A	OMIM	253000
MONDO:0009660	mucopolysaccharidosis type 4B	OMIM	253010
MONDO:0009661	mucopolysaccharidosis type 6	OMIM	253200
MONDO:0009662	mucopolysaccharidosis type 7	OMIM	253220
MONDO:0009716	Richieri Costa-da Silva syndrome	OMIM	255710
MONDO:0009737	galactosialidosis	OMIM	256540
MONDO:0009738	sialidosis type 2	OMIM	256150
MONDO:0009738	sialidosis type 2	OMIM	256550
MONDO:0009768	oculodentodigital dysplasia, autosomal recessive	OMIM	257850
MONDO:0009779	autosomal recessive omodysplasia	OMIM	258315
MONDO:0009785	opsismodysplasia	OMIM	258480
MONDO:0009794	orofaciodigital syndrome IV	OMIM	258860
MONDO:0009800	Blount disease, adolescent	OMIM	259200
MONDO:0009801	familial osteodysplasia, Anderson type	OMIM	259250
MONDO:0009804	osteogenesis imperfecta type 3	OMIM	259420
MONDO:0009805	osteogenesis imperfecta type 9	OMIM	259440
MONDO:0009806	Bruck syndrome 1	OMIM	259450
MONDO:0009809	multicentric osteolysis, nodulosis, and arthropathy	OMIM	259600
MONDO:0009810	autosomal recessive distal osteolysis syndrome	OMIM	259610
MONDO:0009815	autosomal recessive osteopetrosis 1	OMIM	259700
MONDO:0009816	autosomal recessive osteopetrosis 2	OMIM	259710
MONDO:0009817	autosomal recessive osteopetrosis 5	OMIM	259720
MONDO:0009818	autosomal recessive osteopetrosis 3	OMIM	259730
MONDO:0009820	osteoporosis-pseudoglioma syndrome	OMIM	259770
MONDO:0009821	lethal osteosclerotic bone dysplasia	OMIM	259660
MONDO:0009821	lethal osteosclerotic bone dysplasia	OMIM	259775
MONDO:0009845	pelviscapular dysplasia	OMIM	260660
MONDO:0009894	short-rib thoracic dysplasia 6 with or without polydactyly	OMIM	263520
MONDO:0009906	prenatal bowing	OMIM	264050
MONDO:0009910	Wiedemann-Rautenstrauch syndrome	OMIM	264090
MONDO:0009914	pseudodiastrophic dysplasia	OMIM	264180
MONDO:0009940	pycnodysostosis	OMIM	265800
MONDO:0009942	pyknoachondrogenesis	OMIM	265880
MONDO:0009943	Pyle disease	OMIM	265900
MONDO:0009955	rapadilino syndrome	OMIM	266280
MONDO:0009964	short-rib thoracic dysplasia 9 with or without polydactyly	OMIM	266920
MONDO:0009996	rhizomelic syndrome, Urbach type	OMIM	268250
MONDO:0009998	Richieri Costa-Pereira syndrome	OMIM	268305
MONDO:0009999	autosomal recessive Robinow syndrome	OMIM	268310
MONDO:0010013	schneckenbecken dysplasia	OMIM	269250
MONDO:0010014	craniometadiaphyseal dysplasia, wormian bone type	OMIM	269300
MONDO:0010024	Beemer-Langer syndrome	OMIM	269860
MONDO:0010027	free sialic acid storage disease, infantile form	OMIM	269920
MONDO:0010068	spondyloepimetaphyseal dysplasia, sponastrime type	OMIM	271510
MONDO:0010070	brachyolmia type 1, Hobaek type	OMIM	271530
MONDO:0010072	spondyloepiphyseal dysplasia tarda, autosomal recessive	OMIM	271600
MONDO:0010073	spondyloepiphyseal dysplasia tarda, Kohn type	OMIM	271620
MONDO:0010074	brachyolmia type 1, toledo type	OMIM	271630
MONDO:0010075	spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures	OMIM	271640
MONDO:0010076	spondyloepimetaphyseal dysplasia, Irapa type	OMIM	271650
MONDO:0010077	spondyloepimetaphyseal dysplasia-short limb-abnormal calcification syndrome	OMIM	271665
MONDO:0010078	spondyloperipheral dysplasia	OMIM	271700
MONDO:0010088	mucosulfatidosis	OMIM	272200
MONDO:0010090	Summitt syndrome	OMIM	272350
MONDO:0010092	Filippi syndrome	OMIM	272440
MONDO:0010094	spondylocarpotarsal synostosis syndrome	OMIM	272460
MONDO:0010114	thanatophoric dysplasia, Glasgow variant	OMIM	273680
MONDO:0010116	thoracomelic dysplasia	OMIM	273740
MONDO:0010117	3M syndrome 1	OMIM	273750
MONDO:0010121	thrombocytopenia-absent radius syndrome	OMIM	274000
MONDO:0010144	tibial hemimelia	OMIM	275220
MONDO:0010164	phocomelia, Schinzel type	OMIM	276820
MONDO:0010186	vitamin D-dependent rickets, type 2A	OMIM	277440
MONDO:0010193	Weaver syndrome	OMIM	277590
MONDO:0010194	Weill-Marchesani syndrome 1	OMIM	277600
MONDO:0010201	Winchester syndrome	OMIM	277950
MONDO:0010208	wrinkly skin syndrome	OMIM	278250
MONDO:0010237	X-linked intellectual disability-plagiocephaly syndrome	OMIM	300064
MONDO:0010248	X-linked spondyloepimetaphyseal dysplasia	OMIM	300106
MONDO:0010275	spondyloepimetaphyseal dysplasia, Bieganski type	OMIM	300232
MONDO:0010279	terminal osseous dysplasia-pigmentary defects syndrome	OMIM	300244
MONDO:0010295	anhidrotic ectodermal dysplasia-immunodeficiency-osteopetrosis-lymphedema syndrome	OMIM	300301
MONDO:0010310	osteopathia striata with cranial sclerosis	OMIM	300373
MONDO:0010358	hypophosphatemic rickets, X-linked recessive	OMIM	300554
MONDO:0010367	SHOX-related short stature	OMIM	300582
MONDO:0010370	Cornelia de Lange syndrome 2	OMIM	300590
MONDO:0010408	syndactyly-telecanthus-anogenital and renal malformations syndrome	OMIM	300707
MONDO:0010471	Cornelia de Lange syndrome 5	OMIM	300882
MONDO:0010505	intellectual disability-balding-patella luxation-acromicria syndrome	OMIM	300977
MONDO:0010555	X-linked chondrodysplasia punctata 1	OMIM	302950
MONDO:0010570	craniofrontonasal syndrome	OMIM	304110
MONDO:0010571	otopalatodigital syndrome type 2	OMIM	304120
MONDO:0010583	Dyggve-Melchior-Clausen syndrome, X-linked	OMIM	304950
MONDO:0010619	X-linked dominant hypophosphatemic rickets	OMIM	307800
MONDO:0010621	CHILD syndrome	OMIM	308050
MONDO:0010650	Melnick-Needles syndrome	OMIM	309350
MONDO:0010668	skeletal dysplasia-intellectual disability syndrome	OMIM	309620
