id	name	Ontology	Term
MONDO:0010674	mucopolysaccharidosis type 2	OMIM	309900
MONDO:0010704	otopalatodigital syndrome type 1	OMIM	311300
MONDO:0010737	spondyloepiphyseal dysplasia tarda, X-linked	OMIM	313400
MONDO:0010738	spondylometaphyseal dysplasia, Golden type	OMIM	313420
MONDO:0010801	spondylocamptodactyly syndrome	OMIM	600000
MONDO:0010803	Eiken syndrome	OMIM	600002
MONDO:0010810	vitamin D hydroxylation-deficient rickets, type 1B	OMIM	600081
MONDO:0010815	spondyloepiphyseal dysplasia tarda with characteristic facies	OMIM	600093
MONDO:0010823	rhizomelic chondrodysplasia punctata type 3	OMIM	600121
MONDO:0010844	epiphyseal dysplasia, multiple, 2	OMIM	600204
MONDO:0010851	Lowry-MacLean syndrome	OMIM	600252
MONDO:0010865	pseudoaminopterin syndrome	OMIM	600325
MONDO:0010866	infantile osteopetrosis with neuroaxonal dysplasia	OMIM	600329
MONDO:0010879	CODAS syndrome	OMIM	600373
MONDO:0010881	mesomelia-synostoses syndrome	OMIM	600383
MONDO:0010886	2q37 microdeletion syndrome	OMIM	600430
MONDO:0010902	spondyloepiphyseal dysplasia, Reardon type	OMIM	600561
MONDO:0010929	craniosynostosis 4	OMIM	600775
MONDO:0010931	vitamin D-dependent rickets, type 2B	OMIM	600785
MONDO:0010964	epiphyseal dysplasia, multiple, 3	OMIM	600969
MONDO:0010966	achondrogenesis type IB	OMIM	600972
MONDO:0011011	skeletal dysplasia-epilepsy-short stature syndrome	OMIM	601187
MONDO:0011018	brachyolmia-amelogenesis imperfecta syndrome	OMIM	601216
MONDO:0011051	lethal short-limb skeletal dysplasia, Al Gazali type	OMIM	601356
MONDO:0011059	holoprosencephaly-craniosynostosis syndrome	OMIM	601370
MONDO:0011064	lethal chondrodysplasia, Seller type	OMIM	601376
MONDO:0011065	Hunter-McAlpine craniosynostosis	OMIM	601379
MONDO:0011079	rhizomelic dysplasia, Patterson-Lowry type	OMIM	601438
MONDO:0011109	multiple epiphyseal dysplasia, Lowry type	OMIM	601560
MONDO:0011124	spondyloepimetaphyseal dysplasia-abnormal dentition syndrome	OMIM	601668
MONDO:0011134	Curry-Jones syndrome	OMIM	601707
MONDO:0011183	Paget disease of bone 2, early-onset	OMIM	602080
MONDO:0011198	spondyloepimetaphyseal dysplasia, Missouri type	OMIM	602111
MONDO:0011211	axial spondylometaphyseal dysplasia	OMIM	602271
MONDO:0011215	osteocraniostenosis	OMIM	602361
MONDO:0011217	desmosterolosis	OMIM	602398
MONDO:0011235	pelvic dysplasia-arthrogryposis of lower limbs syndrome	OMIM	602484
MONDO:0011238	chondrodysplasia punctata, brachytelephalangic, autosomal	OMIM	602497
MONDO:0011244	Marshall-Smith syndrome	OMIM	602535
MONDO:0011252	spondyloepimetaphyseal dysplasia, Shohat type	OMIM	602557
MONDO:0011253	craniomicromelic syndrome	OMIM	602558
MONDO:0011261	spondyloepiphyseal dysplasia with coronal craniosynostosis, cataracts, cleft palate, and intellectual disability	OMIM	602611
MONDO:0011274	Muenke syndrome	OMIM	602849
MONDO:0011275	acromesomelic dysplasia 1, Maroteaux type	OMIM	602875
MONDO:0011287	craniosynostosis-anal anomalies-porokeratosis syndrome	OMIM	603116
MONDO:0011296	Meckel syndrome, type 2	OMIM	603194
MONDO:0011335	spondyloepimetaphyseal dysplasia with multiple dislocations	OMIM	603546
MONDO:0011481	craniosynostosis 2	OMIM	604757
MONDO:0011493	Stickler syndrome type 2	OMIM	604841
MONDO:0011496	mild spondyloepiphyseal dysplasia due to COL2A1 mutation with early-onset osteoarthritis	OMIM	604864
MONDO:0011530	mesomelic dysplasia, Savarirayan type	OMIM	605274
MONDO:0011604	spondylo-ocular syndrome	OMIM	605822
MONDO:0011606	baby rattle pelvis dysplasia	OMIM	605838
MONDO:0011620	metaphyseal dysplasia, Braun-Tinschert type	OMIM	605946
MONDO:0011621	acropectoral syndrome	OMIM	605967
MONDO:0011640	genitopatellar syndrome	OMIM	606170
MONDO:0011715	Seckel syndrome 2	OMIM	606744
MONDO:0011732	familial digital arthropathy-brachydactyly	OMIM	606835
MONDO:0011758	Hurler syndrome	OMIM	607014
MONDO:0011759	Hurler-Scheie syndrome	OMIM	607015
MONDO:0011760	Scheie syndrome	OMIM	607016
MONDO:0011765	multiple epiphyseal dysplasia type 5	OMIM	607078
MONDO:0011778	multiple epiphyseal dysplasia, Al-Gazali type	OMIM	607131
MONDO:0011788	cloverleaf skull-multiple congenital anomalies syndrome	OMIM	607161
MONDO:0011806	osteofibrous dysplasia	OMIM	607278
MONDO:0011806	osteofibrous dysplasia	OMIM	609143
MONDO:0011812	Duane-radial ray syndrome	OMIM	607323
MONDO:0011814	Smith-McCort dysplasia 1	OMIM	607326
MONDO:0011821	Meckel syndrome, type 3	OMIM	607361
MONDO:0011856	spondylometaphyseal dysplasia-bowed forearms-facial dysmorphism syndrome	OMIM	607543
MONDO:0011877	autosomal dominant osteopetrosis 1	OMIM	607634
MONDO:0011907	acrocapitofemoral dysplasia	OMIM	607778
MONDO:0011939	Spondyloenchondrodysplasia with immune dysregulation	OMIM	271550
MONDO:0011939	Spondyloenchondrodysplasia with immune dysregulation	OMIM	607944
MONDO:0011946	diaphanospondylodysostosis	OMIM	608022
MONDO:0011984	synpolydactyly type 2	OMIM	608180
MONDO:0012013	Weill-Marchesani syndrome 2, dominant	OMIM	608328
MONDO:0012019	spondyloepiphyseal dysplasia, Kimberley type	OMIM	608361
MONDO:0012035	craniosynostosis-intracranial calcifications syndrome	OMIM	608432
MONDO:0012055	Larsen-like osseous dysplasia-short stature syndrome	OMIM	608545
MONDO:0012074	mandibuloacral dysplasia with type B lipodystrophy	OMIM	608612
MONDO:0012108	spondyloepimetaphyseal dysplasia, matrilin-3 type	OMIM	608728
MONDO:0012160	spondylometaphyseal dysplasia-cone-rod dystrophy syndrome	OMIM	608940
MONDO:0012185	spondylometaphyseal dysplasia, A4 type	OMIM	609052
MONDO:0012206	spondyloepiphyseal dysplasia with metatarsal shortening	OMIM	609162
MONDO:0012217	Bruck syndrome 2	OMIM	609220
MONDO:0012219	spondyloepiphyseal dysplasia tarda, autosomal recessive, Leroy-Spranger type	OMIM	609223
MONDO:0012253	multiple epiphyseal dysplasia, with severe proximal femoral dysplasia	OMIM	609324
MONDO:0012254	multiple epiphyseal dysplasia, with miniepiphyses	OMIM	609325
MONDO:0012271	mesoaxial synostotic syndactyly with phalangeal reduction	OMIM	609432
MONDO:0012274	acromesomelic dysplasia 3	OMIM	609441
MONDO:0012287	Stickler syndrome, type I, nonsyndromic ocular	OMIM	609508
MONDO:0012302	parietal foramina 3	OMIM	609566
MONDO:0012307	familial scaphocephaly syndrome, McGillivray type	OMIM	609579
MONDO:0012309	parietal foramina 2	OMIM	609597
MONDO:0012330	talo-patello-scaphoid osteolysis	OMIM	609655
MONDO:0012351	zygodactyly type 1	OMIM	609815
MONDO:0012406	hyperparathyroidism 3	OMIM	610071
MONDO:0012447	synpolydactyly type 3	OMIM	610234
MONDO:0012495	spondyloepimetaphyseal dysplasia, Genevieve type	OMIM	610442
MONDO:0012504	camptodactyly-tall stature-scoliosis-hearing loss syndrome	OMIM	610474
MONDO:0012536	osteogenesis imperfecta type 7	OMIM	610682
MONDO:0012555	Cornelia de Lange syndrome 3	OMIM	610759
MONDO:0012581	osteogenesis imperfecta type 8	OMIM	610915
MONDO:0012591	osteogenesis imperfecta type 5	OMIM	610967
MONDO:0012592	osteogenesis imperfecta type 11	OMIM	610968
MONDO:0012626	Meckel syndrome, type 4	OMIM	611134
MONDO:0012644	asphyxiating thoracic dystrophy 2	OMIM	611263
MONDO:0012676	autosomal recessive osteopetrosis 4	OMIM	611490
MONDO:0012679	autosomal recessive osteopetrosis 6	OMIM	611497
MONDO:0012695	Meckel syndrome, type 5	OMIM	611561
MONDO:0012713	spondylometaphyseal dysplasia, East African type	OMIM	611702
MONDO:0012716	spondyloepiphyseal dysplasia, Cantu type	OMIM	611717
MONDO:0012833	Crouzon syndrome-acanthosis nigricans syndrome	OMIM	612247
MONDO:0012848	Meckel syndrome, type 6	OMIM	612284
MONDO:0012850	hypophosphatemic nephrolithiasis/osteoporosis 1	OMIM	612286
MONDO:0012851	hypophosphatemic nephrolithiasis/osteoporosis 2	OMIM	612287
MONDO:0012859	autosomal recessive osteopetrosis 7	OMIM	612301
MONDO:0012873	Ehlers-Danlos syndrome, spondylocheirodysplastic type	OMIM	612350
MONDO:0012911	pseudohypoparathyroidism type 1C	OMIM	612462
MONDO:0012912	pseudopseudohypoparathyroidism	OMIM	612463
MONDO:0012944	chromosome 17P13.3, telomeric, duplication syndrome	OMIM	612576
MONDO:0012992	pancreatic insufficiency-anemia-hyperostosis syndrome	OMIM	612714
MONDO:0013014	spondyloepimetaphyseal dysplasia, aggrecan type	OMIM	612813
MONDO:0013016	leukocyte adhesion deficiency 3	OMIM	612840
MONDO:0013039	3M syndrome 2	OMIM	612921
MONDO:0013051	autosomal recessive cutis laxa type 2B	OMIM	612940
MONDO:0013113	metaphyseal anadysplasia 2	OMIM	613073
MONDO:0013127	asphyxiating thoracic dystrophy 3	OMIM	613091
MONDO:0013176	Weill-Marchesani 4 syndrome, recessive	OMIM	613195
MONDO:0013219	hypophosphatemic rickets, autosomal recessive, 2	OMIM	613312
MONDO:0013223	autosomal recessive spondylometaphyseal dysplasia, Megarbane type	OMIM	613320
MONDO:0013228	spondylo-megaepiphyseal-metaphyseal dysplasia	OMIM	613330
MONDO:0013232	brachydactylous dwarfism, Mseleni type	OMIM	613342
MONDO:0013233	spondyloepimetaphyseal dysplasia, Handigodu type	OMIM	613343
MONDO:0013323	cranioectodermal dysplasia 2	OMIM	613610
MONDO:0013360	brachyolmia, Maroteaux type	OMIM	613678
MONDO:0013363	chromosome 2q31.1 duplication syndrome	OMIM	613681
MONDO:0013441	asphyxiating thoracic dystrophy 4	OMIM	613819
MONDO:0013443	Seckel syndrome 5	OMIM	613823
MONDO:0013459	osteogenesis imperfecta type 10	OMIM	613848
MONDO:0013460	osteogenesis imperfecta type 12	OMIM	613849
MONDO:0013515	osteogenesis imperfecta type 6	OMIM	613982
MONDO:0013523	Nestor-Guillermo progeria syndrome	OMIM	614008
MONDO:0013569	short-rib thoracic dysplasia 7 with or without polydactyly	OMIM	614091
MONDO:0013573	cranioectodermal dysplasia 3	OMIM	614099
MONDO:0013590	Stickler syndrome, type 4	OMIM	614134
MONDO:0013591	epiphyseal dysplasia, multiple, 6	OMIM	614135
MONDO:0013612	geleophysic dysplasia 2	OMIM	614185
MONDO:0013615	craniosynostosis and dental anomalies	OMIM	614188
MONDO:0013627	3M syndrome 3	OMIM	614205
MONDO:0013635	Adams-Oliver syndrome 2	OMIM	614219
MONDO:0013666	Stickler syndrome, type 5	OMIM	614284
MONDO:0013717	asphyxiating thoracic dystrophy 5	OMIM	614376
MONDO:0013719	cranioectodermal dysplasia 4	OMIM	614378
MONDO:0013740	lethal occipital encephalocele-skeletal dysplasia syndrome	OMIM	614416
MONDO:0013795	fibrochondrogenesis 2	OMIM	614524
MONDO:0013815	bent bone dysplasia syndrome 1	OMIM	614592
MONDO:0013822	acrodysostosis 2 with or without hormone resistance	OMIM	614613
MONDO:0013864	Cornelia de Lange syndrome 4	OMIM	614701
MONDO:0013870	TMEM165-congenital disorder of glycosylation	OMIM	614727
MONDO:0013873	IMAGe syndrome	OMIM	614732
MONDO:0013889	short stature-optic atrophy-Pelger-HuC+t anomaly syndrome	OMIM	614800
MONDO:0013894	short stature-onychodysplasia-facial dysmorphism-hypotrichosis syndrome	OMIM	614813
MONDO:0013895	Adams-Oliver syndrome 3	OMIM	614814
MONDO:0013899	Weill-Marchesani syndrome 3	OMIM	614819
MONDO:0013998	MEGF8-related Carpenter syndrome	OMIM	614976
MONDO:0014029	osteogenesis imperfecta type 14	OMIM	615066
MONDO:0014031	microcephalic primordial dwarfism, Alazami type	OMIM	615071
MONDO:0014040	autosomal recessive osteopetrosis 8	OMIM	615085
MONDO:0014043	microcephalic primordial dwarfism due to ZNF335 deficiency	OMIM	615095
MONDO:0014061	Steel syndrome	OMIM	615155
MONDO:0014080	osteosclerotic metaphyseal dysplasia	OMIM	615198
MONDO:0014086	osteogenesis imperfecta type 15	OMIM	615220
MONDO:0014087	Smith-McCort dysplasia 2	OMIM	615222
MONDO:0014124	Adams-Oliver syndrome 4	OMIM	615297
MONDO:0014128	TCF12-related craniosynostosis	OMIM	615314
MONDO:0014196	Hartsfield-Bixler-Demyer syndrome	OMIM	615465
MONDO:0014214	short-rib thoracic dysplasia 8 with or without polydactyly	OMIM	615503
MONDO:0014284	short-rib thoracic dysplasia 10 with or without polydactyly	OMIM	615630
MONDO:0014287	short-rib thoracic dysplasia 11 with or without polydactyly	OMIM	615633
MONDO:0014288	Joubert syndrome 21	OMIM	615636
MONDO:0014347	Rothmund-Thomson syndrome, type 3	OMIM	615789
MONDO:0014350	Seckel syndrome 8	OMIM	615807
MONDO:0014380	colobomatous microphthalmia-rhizomelic dysplasia syndrome	OMIM	615877
MONDO:0014382	Tatton-Brown-Rahman overgrowth syndrome	OMIM	615879
MONDO:0014401	tall stature-scoliosis-macrodactyly of the great toes syndrome	OMIM	615923
MONDO:0014455	cataract-growth hormone deficiency-sensory neuropathy-sensorineural hearing loss-skeletal dysplasia syndrome	OMIM	616007
MONDO:0014459	Adams-Oliver syndrome 5	OMIM	616028
MONDO:0014473	microcephaly 13, primary, autosomal recessive	OMIM	616051
MONDO:0014507	Catel-Manzke syndrome	OMIM	302380
MONDO:0014507	Catel-Manzke syndrome	OMIM	616145
MONDO:0014510	fatty acyl-CoA reductase 1 deficiency	OMIM	616154
MONDO:0014544	osteogenesis imperfecta type 16	OMIM	616229
MONDO:0014558	autosomal dominant intellectual disability-craniofacial anomalies-cardiac defects syndrome	OMIM	616268
MONDO:0014573	Cole-Carpenter syndrome 2	OMIM	616294
MONDO:0014575	Singleton-Merten syndrome 2	OMIM	616298
MONDO:0014577	short-rib thoracic dysplasia 13 with or without polydactyly	OMIM	616300
MONDO:0014591	autosomal dominant Robinow syndrome 2	OMIM	616331
MONDO:0014609	cognitive impairment - coarse facies - heart defects - obesity - pulmonary involvement - short stature - skeletal dysplasia syndrome	OMIM	616368
MONDO:0014658	severe achondroplasia-developmental delay-acanthosis nigricans syndrome	OMIM	616482
MONDO:0014672	osteogenesis imperfecta type 17	OMIM	616507
MONDO:0014686	short stature, microcephaly, and endocrine dysfunction	OMIM	616541
MONDO:0014688	short-rib thoracic dysplasia 14 with polydactyly	OMIM	616546
MONDO:0014701	spondyloepiphyseal dysplasia, Stanescu type	OMIM	616583
MONDO:0014703	Adams-Oliver syndrome 6	OMIM	616589
MONDO:0014704	skeletal overgrowth-craniofacial dysmorphism-hyperelastic skin-white matter lesions syndrome	OMIM	616592
MONDO:0014722	Roifman syndrome	OMIM	300258
MONDO:0014722	Roifman syndrome	OMIM	616651
MONDO:0014743	rhizomelic chondrodysplasia punctata type 5	OMIM	616716
MONDO:0014748	progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	OMIM	616723
MONDO:0014767	Seckel syndrome 9	OMIM	616777
MONDO:0014801	even-plus syndrome	OMIM	616854
MONDO:0014819	autosomal dominant Robinow syndrome 3	OMIM	616894
MONDO:0014821	complex lethal osteochondrodysplasia	OMIM	616897
MONDO:0014870	NEK9-related lethal skeletal dysplasia	OMIM	617022
MONDO:0014907	short-rib thoracic dysplasia 15 with polydactyly	OMIM	617088
MONDO:0014915	short-rib thoracic dysplasia 16 with or without polydactyly	OMIM	617102
MONDO:0014935	frontometaphyseal dysplasia 2	OMIM	617137
MONDO:0014944	short stature-brachydactyly-obesity-global developmental delay syndrome	OMIM	617157
MONDO:0014991	Seckel syndrome 10	OMIM	617253
MONDO:0015012	mucopolysaccharidosis-plus syndrome	OMIM	617303
MONDO:0015167	amniotic band syndrome	OMIM	217100
MONDO:0015177	metaphyseal anadysplasia	OMIM	309645
MONDO:0016331	infantile systemic hyalinosis	OMIM	236490
MONDO:0018163	autosomal recessive cutis laxa type 2A	OMIM	219200
MONDO:0018663	regressive spondylometaphyseal dysplasia	OMIM	618019
MONDO:0018764	microcephalic primordial dwarfism due to RTTN deficiency	OMIM	614833
MONDO:0018919	McCune-Albright syndrome	OMIM	174800
MONDO:0018931	mucolipidosis type III, alpha/beta	OMIM	252600
MONDO:0019349	Sotos syndrome	OMIM	117550
MONDO:0019407	microcephalic osteodysplastic dysplasia, Saul-Wilson type	OMIM	618150
MONDO:0019409	idiopathic juvenile osteoporosis	OMIM	259750
MONDO:0019666	spondyloepimetaphyseal dysplasia, PAPSS2 type	OMIM	612847
MONDO:0020603	X-linked chondrodysplasia punctata 2	OMIM	302960
MONDO:0020667	Antley-Bixler syndrome without genital anomalies or disordered steroidogenesis	OMIM	207410
MONDO:0020682	Ehlers-Danlos syndrome, spondylodysplastic type, 1	OMIM	130070
MONDO:0020723	vitamin D-dependent rickets, type 1A	OMIM	264700
MONDO:0020749	polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy 1	OMIM	221770
MONDO:0020750	polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy 2	OMIM	618193
MONDO:0020848	osteopetrosis, autosomal dominant 3	OMIM	618107
MONDO:0021093	cranioectodermal dysplasia 1	OMIM	218330
MONDO:0024455	autosomal dominant Robinow syndrome 1	OMIM	180700
MONDO:0024506	Adams-Oliver syndrome 1	OMIM	100300
MONDO:0024535	Singleton-Merten syndrome 1	OMIM	182250
MONDO:0024550	frontometaphyseal dysplasia 1	OMIM	305620
MONDO:0024570	hyperparathyroidism 4	OMIM	617343
MONDO:0027451	autosomal recessive cutis laxa type 2D	OMIM	617403
MONDO:0027462	autosomal recessive cutis laxa type 2C	OMIM	617402
MONDO:0030019	anauxetic dysplasia 3	OMIM	618853
MONDO:0030356	short-rib thoracic dysplasia 21 without polydactyly	OMIM	619479
MONDO:0030487	spondylometaphyseal dysplasia, pagnamenta type	OMIM	619638
MONDO:0030553	acromesomelic dysplasia 4	OMIM	619636
MONDO:0031010	odontochondrodysplasia 2 with hearing loss and diabetes	OMIM	619269
MONDO:0031047	stickler syndrome, IIa 6	OMIM	620022
MONDO:0032571	spondyloepimetaphyseal dysplasia, Krakow type	OMIM	618162
MONDO:0032591	hyperparathyroidism, transient neonatal	OMIM	618188
MONDO:0032684	intrauterine growth retardation, metaphyseal dysplasia, adrenal hypoplasia congenita, genital anomalies, and immunodeficiency	OMIM	618336
MONDO:0032721	spondyloepiphyseal dysplasia, kondo-fu type	OMIM	618392
MONDO:0032724	spondyloepimetaphyseal dysplasia with joint laxity, type 3	OMIM	618395
MONDO:0032800	robinow syndrome, autosomal recessive 2	OMIM	618529
MONDO:0032835	spondyloepiphyseal dysplasia, nishimura type	OMIM	618618
MONDO:0032885	spondyloepimetaphyseal dysplasia, Isidor-Toutain type	OMIM	618728
MONDO:0033485	short-rib thoracic dysplasia 19 with or without polydactyly	OMIM	617895
MONDO:0036483	short-rib thoracic dysplasia 18 with polydactyly	OMIM	617866
MONDO:0042975	pseudoachondroplastic dysplasia 2	OMIM	264150
MONDO:0044206	otospondylomegaepiphyseal dysplasia, autosomal recessive	OMIM	215150
MONDO:0044312	immunoskeletal dysplasia with neurodevelopmental abnormalities	OMIM	617425
MONDO:0044328	short-rib thoracic dysplasia 20 with polydactyly	OMIM	617925
MONDO:0044329	osteogenesis imperfecta, type 18	OMIM	617952
MONDO:0049223	osteogenesis imperfecta, type 19	OMIM	301014
MONDO:0054550	avascular necrosis of femoral head, primary, 1	OMIM	608805
MONDO:0054560	anauxetic dysplasia 1	OMIM	607095
MONDO:0054561	anauxetic dysplasia 2	OMIM	617396
MONDO:0054565	short-rib thoracic dysplasia 17 with or without polydactyly	OMIM	617405
MONDO:0054581	Townes-Brocks syndrome 1	OMIM	107480
MONDO:0054680	epiphyseal dysplasia, multiple, 7	OMIM	617719
MONDO:0054722	geleophysic dysplasia 3	OMIM	617809
MONDO:0060702	spondyloepimetaphyseal dysplasia, di rocco type	OMIM	617974
MONDO:0060732	tetraamelia syndrome 2	OMIM	618021
MONDO:0060764	tetraamelia syndrome 1	OMIM	273395
MONDO:0100253	Roberts-SC phocomelia syndrome	OMIM	268300
MONDO:0100253	Roberts-SC phocomelia syndrome	OMIM	269000
MONDO:0100302	LADD syndrome 1	OMIM	149730
MONDO:0100325	odontochondrodysplasia 1	OMIM	184260
MONDO:0100435	Schwartz-Jampel syndrome type 1	OMIM	255800
MONDO:0800043	Stüve-Wiedemann syndrome 1	OMIM	601559
MONDO:0859203	rhizomelic dysplasia, Ain-Naz type	OMIM	619598
MONDO:0859226	craniotubular dysplasia, Ikegawa type	OMIM	619727
MONDO:0859573	bent bone dysplasia syndrome 2	OMIM	620076
MONDO:0859577	lacrimoauriculodentodigital syndrome 2	OMIM	620192
MONDO:0859578	lacrimoauriculodentodigital syndrome 3	OMIM	620193
MONDO:0957262	osteopetrosis, autosomal recessive 9	OMIM	620366
MONDO:0958006	spondyloepimetaphyseal dysplasia, Guo-Campeau type	OMIM	620663
